id,Country:id,state_id,name
1,AD,6,Parròquia de Sant Julià de Lòria
2,AD,5,Parròquia d'Ordino
3,AD,4,Parròquia de la Massana
4,AD,3,Parròquia d'Encamp
5,AD,2,Parròquia de Canillo
6,AD,7,Parròquia d'Andorra la Vella
7,AD,8,Parròquia d'Escaldes-Engordany
8,AE,7,Umm al Qaywayn
9,AE,5,Raʼs al Khaymah
10,AE,3,Dubai
11,AE,6,Ash Shāriqah
12,AE,4,Al Fujayrah
13,AE,2,Ajman
14,AE,1,Abu Dhabi
15,AF,28,Zabul
16,AF,27,Vardak
17,AF,26,Takhār
18,AF,33,Sar-e Pol
19,AF,32,Samangān
20,AF,40,Parvān
21,AF,29,Paktīkā
22,AF,36,Paktia
23,AF,39,Orūzgān
24,AF,19,Nīmrūz
25,AF,18,Nangarhār
26,AF,17,Lowgar
27,AF,35,Laghmān
28,AF,24,Kunduz
29,AF,34,Konar
30,AF,14,Kāpīsā
31,AF,23,Kandahār
32,AF,13,Kabul
33,AF,31,Jowzjān
34,AF,11,Herat
35,AF,10,Helmand
36,AF,9,Ghowr
37,AF,8,Ghaznī
38,AF,7,Faryab
39,AF,6,Farah
40,AF,5,Bāmīān
41,AF,30,Balkh
42,AF,3,Baghlān
43,AF,2,Badghis
44,AF,1,Badakhshan
45,AF,37,Khowst
46,AF,38,Nūrestān
47,AF,41,Wilāyat-e Dāykundī
48,AF,42,Panjshir
49,AG,8,Saint Philip
50,AG,7,Saint Peter
51,AG,6,Saint Paul
52,AG,5,Saint Mary
53,AG,4,Saint John
54,AG,3,Saint George
55,AG,9,Redonda
56,AG,1,Barbuda
57,AL,40,Berat
58,AL,41,Dibër
59,AL,43,Elbasan
60,AL,45,Gjirokastër
61,AL,46,Korçë
62,AL,47,Kukës
63,AL,42,Durrës
64,AL,44,Fier
65,AL,48,Lezhë
66,AL,49,Shkodër
67,AL,50,Tiranë
68,AL,51,Vlorë
69,AM,2,Ararat
70,AM,8,Syunikʼ
71,AM,10,Vayotsʼ Dzor
72,AM,11,Yerevan
73,AM,1,Aragatsotn
74,AM,3,Armavir
75,AM,4,Gegharkʼunikʼ
76,AM,5,Kotaykʼ
77,AM,6,Lorri
78,AM,7,Shirak
79,AM,9,Tavush
80,AO,18,Lunda Sul
81,AO,17,Lunda Norte
82,AO,14,Moxico
83,AO,4,Cuando Cubango
84,AO,16,Zaire
85,AO,15,Uíge
86,AO,12,Malanje
87,AO,20,Luanda
88,AO,5,Cuanza Norte
89,AO,3,Cabinda
90,AO,19,Bengo
91,AO,13,Namibe
92,AO,9,Huíla
93,AO,8,Huambo
94,AO,7,Cunene
95,AO,6,Cuanza Sul
96,AO,2,Bié
97,AO,1,Benguela
98,AR,14,Misiones
99,AR,9,Formosa
100,AR,7,Buenos Aires F.D.
101,AR,8,Entre Ríos
102,AR,6,Corrientes
103,AR,1,Buenos Aires
104,AR,24,Tucumán
105,AR,23,Tierra del Fuego
106,AR,22,Santiago del Estero
107,AR,21,Santa Fe
108,AR,20,Santa Cruz
109,AR,19,San Luis
110,AR,18,San Juan
111,AR,17,Salta
112,AR,16,Río Negro
113,AR,15,Neuquén
114,AR,13,Mendoza
115,AR,12,La Rioja
116,AR,11,La Pampa
117,AR,10,Jujuy
118,AR,5,Córdoba
119,AR,4,Chubut
120,AR,3,Chaco
121,AR,2,Catamarca
122,AS,50,Western District
123,AS,40,Swains Island
124,AS,10,Eastern District
125,AS,20,Manu'a
126,AS,30,Rose Atoll
127,AT,9,Vienna
128,AT,8,Vorarlberg
129,AT,7,Tyrol
130,AT,6,Styria
131,AT,5,Salzburg
132,AT,4,Upper Austria
133,AT,3,Lower Austria
134,AT,2,Carinthia
135,AT,1,Burgenland
136,AU,8,Western Australia
137,AU,5,South Australia
138,AU,3,Northern Territory
139,AU,7,Victoria
140,AU,6,Tasmania
141,AU,4,Queensland
142,AU,2,New South Wales
143,AU,1,Canberra
144,AX,941,Vårdö
145,AX,771,Sund
146,AX,766,Sottunga
147,AX,736,Saltvik
148,AX,438,Lumparland
149,AX,417,Lemland
150,AX,295,Kumlinge
151,AX,318,Kökar
152,AX,62,Föglö
153,AX,35,Brändö
154,AX,478,Mariehamn
155,AX,170,Jomala
156,AX,76,Hammarland
157,AX,65,Geta
158,AX,60,Finström
159,AX,43,Eckerö
160,AZ,12,Beyləqan
161,AZ,69,Zǝngilan
162,AZ,66,Yardımlı
163,AZ,55,Şuşa
164,AZ,49,Salyan
165,AZ,46,Sabirabad
166,AZ,45,Saatlı
167,AZ,13,Bilǝsuvar
168,AZ,36,Neftçala
169,AZ,35,Nakhichevan
170,AZ,32,Masallı
171,AZ,31,Lerik
172,AZ,29,Lənkəran
173,AZ,28,Laçın
174,AZ,43,Qubadlı
175,AZ,24,İmişli
176,AZ,18,Füzuli
177,AZ,14,Cǝbrayıl
178,AZ,15,Cəlilabad
179,AZ,8,Astara
180,AZ,64,Xocalı
181,AZ,2,Ağcabǝdi
182,AZ,3,Ağdam
183,AZ,7,Əli Bayramli
184,AZ,30,Lənkəran Şəhəri
185,AZ,56,Şuşa Şəhəri
186,AZ,57,Tǝrtǝr
187,AZ,61,Xankǝndi
188,AZ,65,Xocavǝnd
189,AZ,71,Zərdab
190,AZ,70,Zaqatala
191,AZ,67,Yevlax
192,AZ,37,Oğuz
193,AZ,59,Ucar
194,AZ,58,Tovuz
195,AZ,50,Şamaxı
196,AZ,47,Şǝki
197,AZ,51,Şǝmkir
198,AZ,27,Kürdǝmir
199,AZ,38,Qǝbǝlǝ
200,AZ,44,Qusar
201,AZ,42,Quba
202,AZ,62,Goygol Rayon
203,AZ,60,Xaçmaz
204,AZ,26,Kǝlbǝcǝr
205,AZ,40,Qazax
206,AZ,21,Goranboy
207,AZ,39,Qǝx
208,AZ,25,İsmayıllı
209,AZ,22,Göyçay
210,AZ,17,Dǝvǝçi
211,AZ,16,Daşkǝsǝn
212,AZ,10,Balakǝn
213,AZ,11,Bǝrdǝ
214,AZ,9,Baki
215,AZ,1,Abşeron
216,AZ,6,Ağsu
217,AZ,4,Ağdaş
218,AZ,19,Gǝdǝbǝy
219,AZ,5,Ağstafa
220,AZ,20,Gǝncǝ
221,AZ,33,Mingǝcevir
222,AZ,34,Naftalan
223,AZ,41,Qobustan
224,AZ,52,Samux
225,AZ,48,Shaki City
226,AZ,53,Siyǝzǝn
227,AZ,54,Sumqayit
228,AZ,63,Xızı
229,AZ,68,Yevlax City
230,AZ,23,Hacıqabul
231,BA,1,Federation of Bosnia and Herzegovina
232,BA,2,Republika Srpska
233,BA,BRC,Brčko
234,BB,11,Saint Thomas
235,BB,10,Saint Philip
236,BB,9,Saint Peter
237,BB,8,Saint Michael
238,BB,7,Saint Lucy
239,BB,6,Saint Joseph
240,BB,5,Saint John
241,BB,4,Saint James
242,BB,3,Saint George
243,BB,2,Saint Andrew
244,BB,1,Christ Church
245,BD,83,Rājshāhi
246,BD,81,Dhaka
247,BD,84,Chittagong
248,BD,82,Khulna
249,BD,85,Barisāl
250,BD,86,Sylhet
251,BD,87,Rangpur Division
252,BE,BRU,Brussels Capital Region
253,BE,WAL,Walloon Region
254,BE,VLG,Flanders
255,BF,1,Boucle du Mouhoun Region
256,BF,2,Cascades Region
257,BF,3,Centre
258,BF,4,Centre-Est
259,BF,5,Centre-Nord
260,BF,6,Centre-Ouest
261,BF,7,Centre-Sud
262,BF,8,Est
263,BF,9,High-Basins Region
264,BF,10,Nord
265,BF,11,Plateau-Central
266,BF,12,Sahel
267,BF,13,Southwest Region
268,BG,52,Razgrad
269,BG,47,Montana
270,BG,64,Vratsa
271,BG,61,Varna
272,BG,40,Dobrich
273,BG,58,Sofiya
274,BG,53,Ruse
275,BG,51,Plovdiv
276,BG,50,Pleven
277,BG,49,Pernik
278,BG,48,Pazardzhit
279,BG,46,Lovech
280,BG,43,Khaskovo
281,BG,42,Sofia-Capital
282,BG,39,Burgas
283,BG,38,Blagoevgrad
284,BG,41,Gabrovo
285,BG,44,Kŭrdzhali
286,BG,45,Kyustendil
287,BG,54,Shumen
288,BG,55,Silistra
289,BG,56,Sliven
290,BG,57,Smolyan
291,BG,59,Stara Zagora
292,BG,60,Tŭrgovishte
293,BG,62,Veliko Tŭrnovo
294,BG,63,Vidin
295,BG,65,Yambol
296,BH,15,Muharraq
297,BH,16,Capital
298,BH,17,Southern Governorate
299,BH,18,Central Governorate
300,BH,19,Northern
301,BI,17,Makamba
302,BI,10,Bururi
303,BI,22,Muramvya
304,BI,13,Gitega
305,BI,21,Ruyigi
306,BI,11,Cankuzo
307,BI,14,Karuzi
308,BI,9,Bubanza
309,BI,12,Cibitoke
310,BI,19,Ngozi
311,BI,15,Kayanza
312,BI,18,Muyinga
313,BI,16,Kirundo
314,BI,20,Rutana
315,BI,23,Mwaro
316,BI,24,Bujumbura Mairie Province
317,BI,25,Bujumbura Rural Province
318,BJ,18,Zou
319,BJ,16,Quémé
320,BJ,15,Mono
321,BJ,10,Borgou
322,BJ,9,Atlantique
323,BJ,8,Atakora
324,BJ,7,Alibori
325,BJ,11,Collines
326,BJ,12,Kouffo
327,BJ,13,Donga
328,BJ,14,Littoral
329,BJ,17,Plateau
330,BM,11,Warwick
331,BM,10,Southampton
332,BM,9,Smithʼs
333,BM,8,Sandys
334,BM,7,Saint Georgeʼs
335,BM,6,Saint George
336,BM,5,Pembroke
337,BM,4,Paget
338,BM,2,Hamilton Parish
339,BM,3,Hamilton city
340,BM,1,Devonshire
341,BN,4,Tutong
342,BN,3,Temburong
343,BN,2,Brunei and Muara
344,BN,1,Belait
345,BO,9,Tarija
346,BO,8,Santa Cruz
347,BO,7,Potosí
348,BO,6,Pando
349,BO,5,Oruro
350,BO,4,La Paz
351,BO,2,Cochabamba
352,BO,1,Chuquisaca
353,BO,3,El Beni
354,BQ,BO,Bonaire
355,BQ,SB,Saba
356,BQ,SE,Sint Eustatius
357,BR,22,Rio Grande do Norte
358,BR,20,Piauí
359,BR,30,Pernambuco
360,BR,17,Paraíba
361,BR,16,Pará
362,BR,13,Maranhão
363,BR,6,Ceará
364,BR,3,Amapá
365,BR,2,Alagoas
366,BR,28,Sergipe
367,BR,27,São Paulo
368,BR,26,Santa Catarina
369,BR,23,Rio Grande do Sul
370,BR,21,Rio de Janeiro
371,BR,18,Paraná
372,BR,15,Minas Gerais
373,BR,11,Mato Grosso do Sul
374,BR,14,Mato Grosso
375,BR,29,Goiás
376,BR,7,Federal District
377,BR,8,Espírito Santo
378,BR,5,Bahia
379,BR,31,Tocantins
380,BR,25,Roraima
381,BR,4,Amazonas
382,BR,1,Acre
383,BR,24,Rondônia
384,BS,35,San Salvador
385,BS,34,Sandy Point
386,BS,33,Rock Sound
387,BS,18,Ragged Island
388,BS,32,Berry Islands District
389,BS,23,New Providence
390,BS,16,Mayaguana
391,BS,31,Marsh Harbour
392,BS,15,Long Island
393,BS,30,Kemps Bay
394,BS,13,Inagua
395,BS,29,High Rock
396,BS,22,Harbour Island
397,BS,28,Green Turtle Cay
398,BS,27,Governorʼs Harbour
399,BS,26,Fresh Creek
400,BS,25,Freeport
401,BS,10,Exuma
402,BS,6,Cat Island
403,BS,5,Bimini
404,BS,24,Acklins and Crooked Islands
405,BS,36,Black Point
406,BS,37,Central Abaco
407,BS,38,Central Andros
408,BS,39,Central Eleuthera
409,BS,40,Crooked Island and Long Cay
410,BS,41,East Grand Bahama
411,BS,42,Grand Cay
412,BS,43,Hope Town
413,BS,44,Mangrove Cay
414,BS,45,Moore’s Island
415,BS,46,North Abaco
416,BS,47,North Andros
417,BS,48,North Eleuthera
418,BS,49,Rum Cay
419,BS,50,South Abaco
420,BS,51,South Andros
421,BS,52,South Eleuthera
422,BS,53,Spanish Wells
423,BS,54,West Grand Bahama
424,BT,5,Bumthang
425,BT,6,Chhukha
426,BT,8,Daga
427,BT,7,Chirang
428,BT,9,Geylegphug
429,BT,10,Ha
430,BT,11,Lhuntshi
431,BT,12,Mongar
432,BT,13,Paro
433,BT,14,Pemagatsel
434,BT,15,Punakha
435,BT,16,Samchi
436,BT,17,Samdrup Jongkhar
437,BT,18,Shemgang
438,BT,19,Tashigang
439,BT,20,Thimphu
440,BT,21,Tongsa
441,BT,22,Wangdi Phodrang
442,BT,23,Gasa
443,BT,24,Trashi Yangste
444,BW,10,Southern
445,BW,9,South East
446,BW,8,North East
447,BW,11,North West
448,BW,6,Kweneng
449,BW,5,Kgatleng
450,BW,4,Kgalagadi
451,BW,3,Ghanzi
452,BW,1,Central
453,BY,7,Vitsyebskaya Voblastsʼ
454,BY,6,Mahilyowskaya Voblastsʼ
455,BY,5,Minskaya Voblastsʼ
456,BY,4,Horad Minsk
457,BY,3,Hrodzyenskaya Voblastsʼ
458,BY,2,Homyelʼskaya Voblastsʼ
459,BY,1,Brestskaya Voblastsʼ
460,BZ,6,Toledo
461,BZ,5,Stann Creek
462,BZ,4,Orange Walk
463,BZ,3,Corozal
464,BZ,2,Cayo
465,BZ,1,Belize
466,CA,1,Alberta
467,CA,2,British Columbia
468,CA,3,Manitoba
469,CA,4,New Brunswick
470,CA,13,Northwest Territories
471,CA,7,Nova Scotia
472,CA,14,Nunavut
473,CA,8,Ontario
474,CA,9,Prince Edward Island
475,CA,10,Quebec
476,CA,11,Saskatchewan
477,CA,12,Yukon
478,CA,5,Newfoundland and Labrador
479,CD,12,South Kivu
480,CD,5,Katanga
481,CD,11,Nord Kivu
482,CD,10,Maniema
483,CD,4,Kasaï-Oriental
484,CD,3,Kasaï-Occidental
485,CD,9,Eastern Province
486,CD,2,Équateur
487,CD,6,Kinshasa
488,CD,8,Bas-Congo
489,CD,1,Bandundu
490,CF,14,Vakaga
491,CF,11,Ouaka
492,CF,8,Mbomou
493,CF,5,Haut-Mbomou
494,CF,3,Haute-Kotto
495,CF,2,Basse-Kotto
496,CF,1,Bamingui-Bangoran
497,CF,16,Sangha-Mbaéré
498,CF,13,Ouham-Pendé
499,CF,12,Ouham
500,CF,17,Ombella-Mpoko
501,CF,9,Nana-Mambéré
502,CF,7,Lobaye
503,CF,6,Kémo
504,CF,4,Mambéré-Kadéï
505,CF,15,Nana-Grébizi
506,CF,18,Bangui
507,CG,10,Sangha
508,CG,11,Pool
509,CG,8,Plateaux
510,CG,7,Niari
511,CG,6,Likouala
512,CG,5,Lékoumou
513,CG,4,Kouilou
514,CG,13,Cuvette
515,CG,1,Bouenza
516,CG,12,Brazzaville
517,CG,14,Cuvette-Ouest
518,CG,7280295,Pointe-Noire
519,CH,ZH,Zurich
520,CH,ZG,Zug
521,CH,VD,Vaud
522,CH,VS,Valais
523,CH,UR,Uri
524,CH,TI,Ticino
525,CH,TG,Thurgau
526,CH,SO,Solothurn
527,CH,SZ,Schwyz
528,CH,SH,Schaffhausen
529,CH,SG,Saint Gallen
530,CH,OW,Obwalden
531,CH,NW,Nidwalden
532,CH,NE,Neuchâtel
533,CH,LU,Lucerne
534,CH,JU,Jura
535,CH,GR,Grisons
536,CH,GL,Glarus
537,CH,GE,Geneva
538,CH,FR,Fribourg
539,CH,BE,Bern
540,CH,BS,Basel-Stadt
541,CH,BL,Bâle Campagne
542,CH,AR,Appenzell Ausserrhoden
543,CH,AI,Canton d'Appenzell Rhoden-Intérieur
544,CH,AG,Aargau
545,CI,82,Lagunes
546,CI,89,Sud-Comoé
547,CI,74,Agnéby
548,CI,80,Haut-Sassandra
549,CI,87,Savanes
550,CI,90,Vallée du Bandama
551,CI,85,Moyen-Comoé
552,CI,78,Dix-Huit Montagnes
553,CI,81,Lacs
554,CI,92,Zanzan
555,CI,76,Bas-Sassandra
556,CI,91,Worodougou
557,CI,77,Denguélé
558,CI,88,Sud-Bandama
559,CI,79,Fromager
560,CI,86,Nʼzi-Comoé
561,CI,83,Marahoué
562,CI,84,Moyen-Cavally
563,CI,75,Bafing
564,CL,1,Valparaíso
565,CL,15,Tarapacá
566,CL,12,Santiago
567,CL,11,Maule
568,CL,14,Los Lagos
569,CL,8,O'Higgins
570,CL,7,Coquimbo
571,CL,6,Biobío
572,CL,5,Atacama
573,CL,4,Araucanía
574,CL,3,Antofagasta
575,CL,2,Aisén
576,CL,10,Magallanes
577,CL,16,Arica y Parinacota
578,CL,17,Los Ríos
579,CM,9,South-West Region
580,CM,14,South Province
581,CM,8,West Province
582,CM,7,North-West Province
583,CM,13,North Region
584,CM,5,Littoral Region
585,CM,12,Far North Region
586,CM,4,East Province
587,CM,11,Centre Province
588,CM,10,Adamaoua Province
589,CN,14,Tibet Autonomous Region
590,CN,6,Qinghai Sheng
591,CN,13,Xinjiang Uygur Zizhiqu
592,CN,2,Zhejiang Sheng
593,CN,29,Yunnan
594,CN,28,Tianjin Shi
595,CN,32,Sichuan
596,CN,24,Shanxi Sheng
597,CN,23,Shanghai Shi
598,CN,25,Shandong Sheng
599,CN,26,Shaanxi
600,CN,21,Ningxia Huizu Zizhiqu
601,CN,3,Jiangxi
602,CN,4,Jiangsu Sheng
603,CN,11,Hunan
604,CN,12,Hubei
605,CN,9,Henan Sheng
606,CN,10,Hebei
607,CN,31,Hainan
608,CN,18,Guizhou Sheng
609,CN,16,Guangxi Zhuangzu Zizhiqu
610,CN,30,Guangdong Sheng
611,CN,15,Gansu Sheng
612,CN,7,Fujian
613,CN,33,Chongqing Shi
614,CN,1,Anhui Sheng
615,CN,20,Inner Mongolia
616,CN,19,Liaoning
617,CN,5,Jilin Sheng
618,CN,8,Heilongjiang Sheng
619,CN,22,Beijing
620,CO,31,Vichada
621,CO,30,Vaupés
622,CO,29,Valle del Cauca
623,CO,28,Tolima
624,CO,27,Sucre
625,CO,26,Santander
626,CO,25,"Archipiélago de San Andrés, Providencia y Santa Catalina"
627,CO,24,Risaralda
628,CO,23,Quindío
629,CO,22,Putumayo
630,CO,21,Norte de Santander
631,CO,20,Nariño
632,CO,19,Meta
633,CO,38,Magdalena
634,CO,17,La Guajira
635,CO,16,Huila
636,CO,14,Guaviare
637,CO,15,Guainía
638,CO,33,Cundinamarca
639,CO,12,Córdoba
640,CO,11,Chocó
641,CO,10,Cesar
642,CO,9,Cauca
643,CO,32,Casanare
644,CO,8,Caquetá
645,CO,37,Caldas
646,CO,36,Boyacá
647,CO,35,Bolívar
648,CO,34,Bogota D.C.
649,CO,4,Atlántico
650,CO,3,Arauca
651,CO,2,Antioquia
652,CO,1,Amazonas
653,CR,8,San José
654,CR,7,Puntarenas
655,CR,6,Limón
656,CR,4,Heredia
657,CR,3,Guanacaste
658,CR,2,Cartago
659,CR,1,Alajuela
660,CU,16,Villa Clara
661,CU,15,Santiago de Cuba
662,CU,14,Sancti Spíritus
663,CU,1,Pinar del Río
664,CU,3,Matanzas
665,CU,13,Las Tunas
666,CU,4,Isla de la Juventud
667,CU,12,Holguín
668,CU,10,Guantánamo
669,CU,9,Granma
670,CU,2,Ciudad de La Habana
671,CU,8,Cienfuegos
672,CU,7,Ciego de Ávila
673,CU,5,Camagüey
674,CU,AR,Provincia Artemisa
675,CU,MA,Provincia Mayabeque
676,CV,20,Tarrafal
677,CV,11,São Vicente
678,CV,15,Santa Catarina
679,CV,8,Sal
680,CV,7,Ribeira Grande
681,CV,14,Praia
682,CV,5,Paul
683,CV,4,Maio
684,CV,2,Brava
685,CV,1,Boa Vista
686,CV,13,Mosteiros
687,CV,16,Santa Cruz
688,CV,17,São Domingos
689,CV,18,São Filipe
690,CV,19,São Miguel
691,CV,21,Porto Novo
692,CV,22,Ribeira Brava
693,CV,24,Santa Catarina do Fogo
694,CV,26,São Salvador do Mundo
695,CV,27,Tarrafal de São Nicolau
696,CV,25,São Lourenço dos Orgãos
697,CV,23,Ribeira Grande de Santiago
698,CY,6,Paphos
699,CY,4,Nicosia
700,CY,5,Limassol
701,CY,3,Larnaca
702,CY,2,Kyrenia
703,CY,1,Famagusta
704,CZ,52,Hlavní Mesto Praha
705,CZ,78,South Moravian Region
706,CZ,79,Jihočeský Kraj
707,CZ,80,Vysočina
708,CZ,81,Karlovarský Kraj
709,CZ,82,Královéhradecký
710,CZ,83,Liberecký Kraj
711,CZ,84,Olomoucký
712,CZ,85,Moravskoslezský Kraj
713,CZ,86,Pardubický Kraj
714,CZ,87,Plzeňský Kraj
715,CZ,88,Středočeský Kraj
716,CZ,89,Ústecký Kraj
717,CZ,90,Zlínský Kraj
718,DE,15,Thuringia
719,DE,10,Schleswig-Holstein
720,DE,14,Saxony-Anhalt
721,DE,13,Saxony
722,DE,9,Saarland
723,DE,8,Rheinland-Pfalz
724,DE,7,North Rhine-Westphalia
725,DE,6,Lower Saxony
726,DE,12,Mecklenburg-Vorpommern
727,DE,5,Hesse
728,DE,4,Hamburg City
729,DE,3,Bremen
730,DE,11,Brandenburg
731,DE,16,Berlin
732,DE,2,Bavaria
733,DE,1,Baden-Württemberg
734,DJ,5,Tadjourah
735,DJ,4,Obock
736,DJ,7,Djibouti
737,DJ,6,Dikhil
738,DJ,1,Ali Sabieh
739,DJ,8,Arta
740,DK,17,Capital Region
741,DK,18,Central Jutland
742,DK,19,North Jutland
743,DK,20,Zealand
744,DK,21,South Denmark
745,DM,11,Saint Peter
746,DM,10,Saint Paul
747,DM,9,Saint Patrick
748,DM,8,Saint Mark
749,DM,7,Saint Luke
750,DM,6,Saint Joseph
751,DM,5,Saint John
752,DM,4,Saint George
753,DM,3,Saint David
754,DM,2,Saint Andrew
755,DO,27,Valverde
756,DO,26,Santiago Rodríguez
757,DO,25,Santiago
758,DO,24,San Pedro de Macorís
759,DO,23,San Juan
760,DO,33,San Cristóbal
761,DO,21,Sánchez Ramírez
762,DO,20,Samaná
763,DO,19,Hermanas Mirabal
764,DO,18,Puerto Plata
765,DO,35,Peravia
766,DO,16,Pedernales
767,DO,34,Distrito Nacional
768,DO,32,Monte Plata
769,DO,15,Monte Cristi
770,DO,31,Monseñor Nouel
771,DO,14,María Trinidad Sánchez
772,DO,30,La Vega
773,DO,12,La Romana
774,DO,10,La Altagracia
775,DO,9,Independencia
776,DO,29,Hato Mayor
777,DO,8,Espaillat
778,DO,28,El Seíbo
779,DO,11,Elías Piña
780,DO,6,Duarte
781,DO,4,Dajabón
782,DO,3,Barahona
783,DO,2,Baoruco
784,DO,1,Azua
785,DO,36,San José de Ocoa
786,DO,37,Santo Domingo
787,DZ,15,Tlemcen
788,DZ,14,Tizi Ouzou
789,DZ,56,Tissemsilt
790,DZ,55,Tipaza
791,DZ,54,Tindouf
792,DZ,13,Tiaret
793,DZ,33,Tébessa
794,DZ,53,Tamanghasset
795,DZ,52,Souk Ahras
796,DZ,31,Skikda
797,DZ,30,Sidi Bel Abbès
798,DZ,12,Sétif
799,DZ,10,Saïda
800,DZ,51,Relizane
801,DZ,29,Oum el Bouaghi
802,DZ,50,Ouargla
803,DZ,9,Oran
804,DZ,49,Naama النعامة
805,DZ,27,Mʼsila
806,DZ,7,Mostaganem
807,DZ,48,Mila
808,DZ,6,Médéa
809,DZ,26,Mascara
810,DZ,25,Laghouat
811,DZ,47,Khenchela
812,DZ,24,Jijel
813,DZ,46,Illizi
814,DZ,23,Guelma
815,DZ,45,Ghardaïa
816,DZ,44,El Tarf
817,DZ,43,El Oued
818,DZ,42,El Bayadh
819,DZ,22,Djelfa
820,DZ,4,Constantine
821,DZ,41,Chlef
822,DZ,40,Boumerdes
823,DZ,21,Bouira
