id,Country:id,state_id,name
3068,SI,P4,Občina Središče ob Dravi
3069,SI,P5,Občina Straža
3070,SI,P6,Občina Sveta Trojica v Slovenskih Goricah
3071,SI,P8,Občina Sveti Tomaž
3072,SI,P2,Občina Šentrupert
3073,SI,P3,Občina Šmarješke Toplice
3074,SJ,22,Jan Mayen
3075,SJ,21,Svalbard
3076,SK,3,Košický
3077,SK,5,Prešovský
3078,SK,8,Žilinský
3079,SK,1,Banskobystrický
3080,SK,2,Bratislavský
3081,SK,4,Nitriansky
3082,SK,6,Trenčiansky
3083,SK,7,Trnavský
3084,SL,4,Western Area
3085,SL,3,Southern Province
3086,SL,2,Northern Province
3087,SL,1,Eastern Province
3088,SM,9,Serravalle
3089,SM,2,Chiesanuova
3090,SM,7,San Marino
3091,SM,1,Acquaviva
3092,SM,6,Borgo Maggiore
3093,SM,3,Domagnano
3094,SM,4,Faetano
3095,SM,5,Fiorentino
3096,SM,8,Montegiardino
3097,SN,12,Ziguinchor
3098,SN,7,Thiès
3099,SN,5,Tambacounda
3100,SN,14,Saint-Louis
3101,SN,15,Matam
3102,SN,13,Louga
3103,SN,11,Kolda
3104,SN,10,Kaolack
3105,SN,9,Fatick
3106,SN,3,Diourbel
3107,SN,1,Dakar
3108,SN,16,Kaffrine
3109,SN,17,Kédougou
3110,SN,18,Sédhiou
3111,SO,20,Woqooyi Galbeed
3112,SO,19,Togdheer
3113,SO,14,Shabeellaha Hoose
3114,SO,13,Middle Shabele
3115,SO,12,Sanaag
3116,SO,18,Nugaal
3117,SO,10,Mudug
3118,SO,9,Lower Juba
3119,SO,8,Middle Juba
3120,SO,7,Hiiraan
3121,SO,6,Gedo
3122,SO,5,Galguduud
3123,SO,4,Bay
3124,SO,3,Bari
3125,SO,2,Banaadir
3126,SO,1,Bakool
3127,SO,21,Awdal
3128,SO,22,Sool
3129,SR,19,Wanica
3130,SR,18,Sipaliwini
3131,SR,17,Saramacca
3132,SR,16,Paramaribo
3133,SR,15,Para
3134,SR,14,Nickerie
3135,SR,13,Marowijne
3136,SR,12,Coronie
3137,SR,11,Commewijne
3138,SR,10,Brokopondo
3139,SS,7,Upper Nile State
3140,SS,4,Lakes
3141,SS,6,Unity State
3142,SS,1,Central Equatoria State
3143,SS,10,Western Equatoria State
3144,SS,9,Western Bahr al Ghazal
3145,SS,3,Jonglei
3146,SS,5,Northern Bahr el Ghazal State
3147,SS,2,Eastern Equatoria State
3148,SS,8,Warrap State
3149,ST,2,São Tomé Island
3150,ST,1,Príncipe
3151,SV,14,Usulután
3152,SV,13,Sonsonate
3153,SV,12,San Vicente
3154,SV,11,Santa Ana
3155,SV,10,San Salvador
3156,SV,9,San Miguel
3157,SV,8,Morazán
3158,SV,7,La Unión
3159,SV,6,La Paz
3160,SV,5,La Libertad
3161,SV,4,Cuscatlán
3162,SV,3,Chalatenango
3163,SV,2,Cabañas
3164,SV,1,Ahuachapán
3165,SY,14,Tartus
3166,SY,13,Damascus City
3167,SY,12,Idlib
3168,SY,11,Homs
3169,SY,10,Hama
3170,SY,9,Aleppo
3171,SY,8,Rif-dimashq
3172,SY,7,Deir ez-Zor
3173,SY,6,Daraa
3174,SY,5,As-Suwayda
3175,SY,4,Ar-Raqqah
3176,SY,3,Quneitra
3177,SY,2,Latakia
3178,SY,1,Al-Hasakah
3179,SZ,4,Shiselweni
3180,SZ,3,Manzini
3181,SZ,2,Lubombo
3182,SZ,1,Hhohho
3183,TD,13,Salamat
3184,TD,12,Ouaddaï
3185,TD,2,Biltine
3186,TD,14,Tandjilé
3187,TD,17,Moyen-Chari
3188,TD,16,Mayo-Kebbi East Region
3189,TD,9,Logone Oriental
3190,TD,8,Logone Occidental
3191,TD,7,Lac
3192,TD,6,Kanem
3193,TD,5,Guéra
3194,TD,15,Chari-Baguirmi
3195,TD,1,Batha
3196,TD,23,Borkou Region
3197,TD,18,Région du Hadjer-Lamis
3198,TD,19,Région du Mandoul
3199,TD,20,Mayo-Kebbi West Region
3200,TD,21,Région de la Ville de N'Djaména
3201,TD,22,Région du Barh el Gazel
3202,TD,24,Ennedi Region
3203,TD,25,Région du Sila
3204,TD,26,Tibesti Region
3205,TF,2,Crozet
3206,TF,3,Kerguelen
3207,TF,1,Saint-Paul-et-Amsterdam
3208,TF,5,Îles Éparses
3209,TF,4,Terre-Adélie
3210,TG,26,Savanes
3211,TG,25,Plateaux
3212,TG,24,Maritime
3213,TG,22,Centrale
3214,TG,23,Kara
3215,TH,15,Uthai Thani
3216,TH,65,Trang
3217,TH,8,Tak
3218,TH,60,Surat Thani
3219,TH,9,Sukhothai
3220,TH,52,Ratchaburi
3221,TH,59,Ranong
3222,TH,57,Prachuap Khiri Khan
3223,TH,62,Phuket Province
3224,TH,56,Phetchaburi
3225,TH,61,Phangnga
3226,TH,1,Mae Hong Son
3227,TH,5,Lamphun
3228,TH,6,Lampang
3229,TH,63,Krabi
3230,TH,50,Kanchanaburi
3231,TH,11,Kamphaeng Phet
3232,TH,58,Chumphon
3233,TH,3,Chiang Rai
3234,TH,2,Chiang Mai
3235,TH,72,Yasothon
3236,TH,70,Yala
3237,TH,10,Uttaradit
3238,TH,49,Trat
3239,TH,29,Surin
3240,TH,51,Suphan Buri
3241,TH,68,Songkhla
3242,TH,30,Sisaket
3243,TH,33,Sing Buri
3244,TH,67,Satun
3245,TH,37,Sara Buri
3246,TH,54,Samut Songkhram
3247,TH,55,Samut Sakhon
3248,TH,42,Samut Prakan
3249,TH,20,Sakon Nakhon
3250,TH,25,Roi Et
3251,TH,47,Rayong
3252,TH,36,Phra Nakhon Si Ayutthaya
3253,TH,7,Phrae
3254,TH,12,Phitsanulok
3255,TH,13,Phichit
3256,TH,14,Phetchabun
3257,TH,41,Phayao
3258,TH,66,Phatthalung
3259,TH,69,Pattani
3260,TH,39,Pathum Thani
3261,TH,38,Nonthaburi
3262,TH,17,Nong Khai
3263,TH,31,Narathiwat
3264,TH,4,Nan
3265,TH,64,Nakhon Si Thammarat
3266,TH,16,Nakhon Sawan
3267,TH,27,Nakhon Ratchasima
3268,TH,73,Nakhon Phanom
3269,TH,53,Nakhon Pathom
3270,TH,43,Nakhon Nayok
3271,TH,78,Mukdahan
3272,TH,24,Maha Sarakham
3273,TH,34,Lop Buri
3274,TH,18,Loei
3275,TH,40,Bangkok
3276,TH,22,Khon Kaen
3277,TH,23,Kalasin
3278,TH,46,Chon Buri
3279,TH,48,Chanthaburi
3280,TH,26,Chaiyaphum
3281,TH,32,Chai Nat
3282,TH,44,Chachoengsao
3283,TH,28,Buriram
3284,TH,35,Ang Thong
3285,TH,76,Udon Thani
3286,TH,74,Prachin Buri
3287,TH,75,Ubon Ratchathani
3288,TH,77,Amnat Charoen
3289,TH,79,Nong Bua Lamphu
3290,TH,80,Sa Kaeo
3291,TH,81,Changwat Bueng Kan
3292,TJ,3,Sughd
3293,TJ,1,Gorno-Badakhshan
3294,TJ,2,Khatlon
3295,TJ,RR,Region of Republican Subordination
3296,TJ,7280679,Dushanbe
3297,TK,N,Nukunonu
3298,TK,F,Fakaofo
3299,TK,A,Atafu
3300,TL,VI,Distrito Viqueque
3301,TL,MF,Manufahi
3302,TL,MT,Distrito Manatuto
3303,TL,LI,Distrito Liquiçá
3304,TL,LA,Distrito Lautém
3305,TL,CO,Distrito Cova Lima
3306,TL,ER,Ermera
3307,TL,DI,Distrito Díli
3308,TL,BO,Bobonaro
3309,TL,BA,Distrito Bacau
3310,TL,OE,Distrito Oecussi-Ambeno
3311,TL,AN,Distrito Ainaro
3312,TL,AL,Distrito Aileu
3313,TM,2,Balkan
3314,TM,1,Ahal
3315,TM,3,Daşoguz
3316,TM,5,Mary
3317,TM,4,Lebap
3318,TN,37,Zaghwān
3319,TN,36,Tūnis
3320,TN,35,Tawzar
3321,TN,34,Taţāwīn
3322,TN,23,Sūsah
3323,TN,22,Silyānah
3324,TN,33,Sīdī Bū Zayd
3325,TN,32,Şafāqis
3326,TN,31,Qibilī
3327,TN,30,Qafşah
3328,TN,29,Qābis
3329,TN,19,Nābul
3330,TN,28,Madanīn
3331,TN,6,Jundūbah
3332,TN,27,Bin ‘Arūs
3333,TN,18,Banzart
3334,TN,17,Bājah
3335,TN,38,Ariana
3336,TN,3,Al Qayrawān
3337,TN,2,Al Qaşrayn
3338,TN,16,Al Munastīr
3339,TN,15,Al Mahdīyah
3340,TN,14,Kef
3341,TN,39,Gouvernorat de la Manouba
3342,TO,3,Vava`u
3343,TO,2,Tongatapu
3344,TO,1,Ha`apai
3345,TO,EU,Eua
3346,TO,NI,Niuas
3347,TR,66,Yozgat
3348,TR,65,Van
3349,TR,64,Uşak
3350,TR,63,Şanlıurfa
3351,TR,62,Tunceli
3352,TR,58,Sivas
3353,TR,74,Siirt
3354,TR,73,Niğde
3355,TR,50,Nevşehir
3356,TR,49,Muş
3357,TR,48,Muğla
3358,TR,72,Mardin
3359,TR,45,Manisa
3360,TR,44,Malatya
3361,TR,43,Kütahya
3362,TR,71,Konya
3363,TR,40,Kırşehir
3364,TR,38,Kayseri
3365,TR,46,Kahramanmaraş
3366,TR,35,İzmir
3367,TR,33,Isparta
3368,TR,32,Mersin
3369,TR,31,Hatay
3370,TR,70,Hakkâri
3371,TR,83,Gaziantep
3372,TR,26,Eskişehir
3373,TR,25,Erzurum
3374,TR,24,Erzincan
3375,TR,23,Elazığ
3376,TR,21,Diyarbakır
3377,TR,20,Denizli
3378,TR,15,Burdur
3379,TR,13,Bitlis
3380,TR,12,Bingöl
3381,TR,11,Bilecik
3382,TR,10,Balıkesir
3383,TR,9,Aydın
3384,TR,7,Antalya
3385,TR,68,Ankara
3386,TR,4,Ağrı
3387,TR,3,Afyonkarahisar
3388,TR,2,Adıyaman
3389,TR,81,Adana
3390,TR,91,Osmaniye
3391,TR,88,Iğdır
3392,TR,75,Aksaray
3393,TR,76,Batman
3394,TR,78,Karaman
3395,TR,79,Kırıkkale
3396,TR,80,Şırnak
3397,TR,90,Kilis
3398,TR,85,Zonguldak
3399,TR,61,Trabzon
3400,TR,60,Tokat
3401,TR,59,Tekirdağ
3402,TR,57,Sinop
3403,TR,55,Samsun
3404,TR,54,Sakarya
3405,TR,53,Rize
3406,TR,52,Ordu
3407,TR,41,Kocaeli
3408,TR,39,Kırklareli
3409,TR,37,Kastamonu
3410,TR,84,Kars
3411,TR,34,Istanbul
3412,TR,69,Gümüşhane
3413,TR,28,Giresun
3414,TR,22,Edirne
3415,TR,19,Çorum
3416,TR,82,Çankırı
3417,TR,17,Çanakkale
3418,TR,16,Bursa
3419,TR,14,Bolu
3420,TR,8,Artvin
3421,TR,5,Amasya
3422,TR,87,Bartın
3423,TR,89,Karabük
3424,TR,92,Yalova
3425,TR,86,Ardahan
3426,TR,77,Bayburt
3427,TR,93,Düzce
3428,TT,11,Tobago
3429,TT,10,City of San Fernando
3430,TT,5,City of Port of Spain
3431,TT,3,Mayaro
3432,TT,1,Borough of Arima
3433,TT,CHA,Chaguanas
3434,TT,CTT,Couva-Tabaquite-Talparo
3435,TT,DMN,Diego Martin
3436,TT,ETO,Eastern Tobago
3437,TT,PED,Penal/Debe
3438,TT,PRT,Princes Town
3439,TT,PTF,Point Fortin
3440,TT,SGE,Sangre Grande
3441,TT,SIP,Siparia
3442,TT,SJL,San Juan/Laventille
3443,TT,TUP,Tunapuna/Piarco
3444,TV,NUI,Nui
3445,TV,NMA,Nanumea
3446,TV,FUN,Funafuti
3447,TV,NIT,Niutao
3448,TV,NMG,Nanumanga
3449,TV,VAI,Vaitupu
3450,TV,NKF,Nukufetau
3451,TV,NKL,Nukulaelae
3452,TW,1,Fukien
3453,TW,2,Kaohsiung
3454,TW,3,Taipei
3455,TW,4,Taiwan
3456,TZ,19,Kagera
3457,TZ,25,Zanzibar Urban/West
3458,TZ,22,Zanzibar North
3459,TZ,21,Zanzibar Central/South
3460,TZ,18,Tanga
3461,TZ,17,Tabora
3462,TZ,16,Singida
3463,TZ,15,Shinyanga
3464,TZ,24,Rukwa Region
3465,TZ,2,Pwani
3466,TZ,20,Pemba South
3467,TZ,13,Pemba North
3468,TZ,12,Mwanza
3469,TZ,10,Morogoro Region
3470,TZ,9,Mbeya
3471,TZ,8,Mara
3472,TZ,7,Lindi
3473,TZ,6,Kilimanjaro
3474,TZ,5,Kigoma
3475,TZ,4,Iringa
3476,TZ,3,Dodoma
3477,TZ,23,Dar es Salaam
3478,TZ,26,Arusha
3479,TZ,27,Manyara
3480,TZ,14,Ruvuma
3481,TZ,11,Mtwara
3482,UA,27,Zhytomyrs’ka Oblast’
3483,UA,26,Zaporiz’ka Oblast’
3484,UA,25,Zakarpats’ka Oblast’
3485,UA,24,Volyns’ka Oblast’
3486,UA,23,Vinnyts'ka
3487,UA,22,Ternopil’s’ka Oblast’
3488,UA,21,Sums’ka Oblast’
3489,UA,20,Misto Sevastopol’
3490,UA,19,Rivnens’ka Oblast’
3491,UA,18,Poltavs’ka Oblast’
3492,UA,17,Odes’ka Oblast’
3493,UA,16,Mykolayivs’ka Oblast’
3494,UA,15,L’vivs’ka Oblast’
3495,UA,14,Luhans’ka Oblast’
3496,UA,13,Kyyivs’ka Oblast’
3497,UA,12,Kyiv City
3498,UA,11,Avtonomna Respublika Krym
3499,UA,10,Kirovohrads’ka Oblast’
3500,UA,9,Khmel’nyts’ka Oblast’
3501,UA,8,Khersons’ka Oblast’
3502,UA,7,Kharkivs’ka Oblast’
3503,UA,6,Ivano-Frankivs’ka Oblast’
3504,UA,5,Donets’ka Oblast’
3505,UA,4,Dnipropetrovs'ka Oblast'
3506,UA,3,Chernivets'ka Oblast'
3507,UA,2,Chernihivs’ka Oblast’
3508,UA,1,Cherkas'ka Oblast'
3509,UG,C,Central Region
3510,UG,E,Easter Region
3511,UG,N,Northern Region
3512,UG,W,Western Region
3513,UM,450,Wake Island
3514,UM,350,Navassa Island
3515,UM,50,Baker Island
3516,UM,100,Howland Island
3517,UM,150,Jarvis Island
3518,UM,200,Johnston Atoll
3519,UM,250,Kingman Reef
3520,UM,300,Midway Islands
3521,UM,400,Palmyra Atoll
3522,US,AR,Arkansas
3523,US,DC,"Washington, D.C."
3524,US,DE,Delaware
3525,US,FL,Florida
3526,US,GA,Georgia
3527,US,KS,Kansas
3528,US,LA,Louisiana
3529,US,MD,Maryland
3530,US,MO,Missouri
3531,US,MS,Mississippi
3532,US,NC,North Carolina
3533,US,OK,Oklahoma
3534,US,SC,South Carolina
3535,US,TN,Tennessee
3536,US,TX,Texas
3537,US,WV,West Virginia
3538,US,AL,Alabama
3539,US,CT,Connecticut
3540,US,IA,Iowa
3541,US,IL,Illinois
3542,US,IN,Indiana
3543,US,ME,Maine
3544,US,MI,Michigan
3545,US,MN,Minnesota
3546,US,NE,Nebraska
3547,US,NH,New Hampshire
3548,US,NJ,New Jersey
3549,US,NY,New York
3550,US,OH,Ohio
3551,US,RI,Rhode Island
3552,US,VT,Vermont
3553,US,WI,Wisconsin
3554,US,CA,California
3555,US,CO,Colorado
3556,US,NM,New Mexico
3557,US,NV,Nevada
3558,US,UT,Utah
3559,US,AZ,Arizona
3560,US,ID,Idaho
3561,US,MT,Montana
3562,US,ND,North Dakota
3563,US,OR,Oregon
3564,US,SD,South Dakota
3565,US,WA,Washington
3566,US,WY,Wyoming
3567,US,HI,Hawaii
3568,US,AK,Alaska
3569,US,KY,Kentucky
3570,US,MA,Massachusetts
3571,US,PA,Pennsylvania
3572,US,VA,Virginia
3573,UY,19,Treinta y Tres
3574,UY,18,Tacuarembó
3575,UY,17,Soriano
3576,UY,16,San José
3577,UY,15,Salto
3578,UY,14,Rocha
3579,UY,13,Rivera
3580,UY,12,Río Negro
3581,UY,11,Paysandú
3582,UY,10,Montevideo
3583,UY,9,Maldonado
3584,UY,8,Lavalleja
3585,UY,7,Florida
3586,UY,6,Flores
3587,UY,5,Durazno
3588,UY,4,Colonia
3589,UY,3,Cerro Largo
3590,UY,2,Canelones
3591,UY,1,Artigas
3592,UZ,9,Karakalpakstan
3593,UZ,12,Surxondaryo
3594,UZ,10,Samarqand
3595,UZ,8,Kashkadarya Province
3596,UZ,2,Bukhara
3597,UZ,14,Toshkent
3598,UZ,13,Toshkent Shahri
3599,UZ,16,Sirdaryo
3600,UZ,7,Navoiy
3601,UZ,6,Namangan Province
3602,UZ,5,Xorazm
3603,UZ,15,Jizzax
3604,UZ,3,Fergana
3605,UZ,1,Andijon
3606,VC,5,Saint Patrick
3607,VC,4,Saint George
3608,VC,3,Saint David
3609,VC,2,Saint Andrew
3610,VC,6,Grenadines
3611,VC,1,Charlotte
3612,VE,23,Zulia
3613,VE,22,Yaracuy
3614,VE,21,Trujillo
3615,VE,20,Táchira
3616,VE,19,Sucre
3617,VE,18,Portuguesa
3618,VE,17,Nueva Esparta
3619,VE,16,Monagas
3620,VE,15,Miranda
3621,VE,14,Mérida
3622,VE,13,Lara
3623,VE,12,Guárico
3624,VE,24,Dependencias Federales
3625,VE,25,Distrito Capital
3626,VE,11,Falcón
3627,VE,9,Delta Amacuro
3628,VE,8,Cojedes
3629,VE,7,Carabobo
3630,VE,6,Bolívar
3631,VE,5,Barinas
3632,VE,4,Aragua
3633,VE,3,Apure
3634,VE,2,Anzoátegui
3635,VE,1,Amazonas
3636,VE,26,Vargas
3637,VI,10,Saint Croix Island
3638,VI,20,Saint John Island
3639,VI,30,Saint Thomas Island
3640,VN,58,Nghệ An
3641,VN,59,Ninh Bình
3642,VN,60,Ninh Thuận
3643,VN,65,Sóc Trăng
3644,VN,67,Trà Vinh
3645,VN,68,Tuyên Quang
3646,VN,69,Vĩnh Long
3647,VN,70,Yên Bái
3648,VN,90,Lào Cai
3649,VN,37,Tiền Giang
3650,VN,66,Thừa Thiên-Huế
3651,VN,55,Kon Tum
3652,VN,34,Thanh Hóa
3653,VN,35,Thái Bình
3654,VN,33,Tây Ninh
3655,VN,32,Sơn La
3656,VN,64,Quảng Trị
3657,VN,30,Quảng Ninh
3658,VN,63,Quảng Ngãi
3659,VN,62,Quảng Bình
3660,VN,61,Phú Yên
3661,VN,53,Hòa Bình
3662,VN,24,Long An
3663,VN,39,Lạng Sơn
3664,VN,23,Lâm Ðồng
3665,VN,89,Lai Châu
3666,VN,21,Kiến Giang
3667,VN,54,Khánh Hòa
3668,VN,20,Hồ Chí Minh
3669,VN,52,Hà Tĩnh
3670,VN,51,Hà Tây
3671,VN,50,Hà Giang
3672,VN,49,Gia Lai
3673,VN,44,Ha Nội
3674,VN,87,Cần Thơ
3675,VN,13,Hải Phòng
3676,VN,47,Bình Thuận
3677,VN,9,Ðồng Tháp
3678,VN,43,Ðồng Nai
3679,VN,88,Ðắc Lắk
3680,VN,45,Bà Rịa-Vũng Tàu
3681,VN,5,Cao Bằng
3682,VN,46,Bình Ðịnh
3683,VN,3,Bến Tre
3684,VN,1,An Giang
3685,VN,91,Ðắk Nông
3686,VN,92,Huyện Ðiện Biên
3687,VN,74,Bắc Ninh
3688,VN,71,Bắc Giang
3689,VN,78,Ðà Nẵng
3690,VN,75,Bình Dương
3691,VN,76,Bình Phước
3692,VN,85,Thái Nguyên
3693,VN,84,Quảng Nam
3694,VN,83,Phú Thọ
3695,VN,82,Nam Ðịnh
3696,VN,80,Hà Nam
3697,VN,72,Bắc Kạn
3698,VN,73,Bạc Liêu
3699,VN,77,Cà Mau
3700,VN,79,Hải Dương
3701,VN,81,Hưng Yên
3702,VN,86,Vĩnh Phúc
3703,VN,93,Hau Giang
3704,VU,15,Tafea
3705,VU,13,Sanma
3706,VU,7,Torba
3707,VU,16,Malampa
3708,VU,17,Penama
3709,VU,18,Shefa
3710,WF,98613,Circonscription d'Uvéa
3711,WF,98612,Circonscription de Sigavé
3712,WF,98611,Circonscription d'Alo
3713,WS,11,Vaisigano
3714,WS,6,Va`a-o-Fonoti
3715,WS,10,Tuamasaga
3716,WS,9,Satupa`itea
3717,WS,8,Palauli
3718,WS,7,Gagaifomauga
3719,WS,5,Gaga`emauga
3720,WS,4,Fa`asaleleaga
3721,WS,3,Atua
3722,WS,2,Aiga-i-le-Tai
3723,WS,1,A'ana
3724,XK,28,Opština Vučitrn
3725,XK,27,Komuna e Vitisë
3726,XK,3,Komuna e Ferizajt
3727,XK,15,Komuna e Mitrovicës
3728,XK,26,Komuna e Thërandës
3729,XK,25,Komuna e Skenderajt
3730,XK,21,Komuna e Prizrenit
3731,XK,20,Komuna e Prishtinës
3732,XK,19,Opština Podujevo
3733,XK,18,Komuna e Pejës
3734,XK,22,Komuna e Rahovecit
3735,XK,13,Komuna e Lipjanit
3736,XK,12,Komuna e Leposaviqit
3737,XK,10,Opština Kamenica
3738,XK,11,Opština Klina
3739,XK,9,Komuna e Kaçanikut
3740,XK,8,Komuna e Istogut
3741,XK,6,Komuna e Gjilanit
3742,XK,7,Komuna e Drenasit
3743,XK,2,Komuna e Dragashit
3744,XK,1,Komuna e Deçanit
3745,XK,5,Komuna e Gjakovës
3746,XK,4,Opština Kosovo Polje
3747,XK,23,Opština Štrpce
3748,XK,24,Komuna e Shtimes
3749,XK,16,Opština Novo Brdo
3750,XK,17,Komuna e Obiliqit
3751,XK,14,Komuna e Malisheves
3752,XK,29,Komuna e Zubin Potokut
3753,XK,30,Opština Zvečan
3754,XK,31,Komuna e Graçanicës
3755,XK,32,Komuna e Hanit të Elezit
3756,XK,33,Komuna e Junikut
3757,XK,34,Komuna e Kllokotit
3758,XK,35,Komuna e Mamushës
3759,XK,36,Komuna e Parteshit
3760,XK,37,Komuna e Ranillugut
3761,YE,25,Muḩāfaz̧at Ta‘izz
3762,YE,5,Muḩāfaz̧at Shabwah
3763,YE,16,Sanaa
3764,YE,15,Muḩāfaz̧at Şa‘dah
3765,YE,27,Muḩāfaz̧at Raymah
3766,YE,14,Muḩāfaz̧at Ma’rib
3767,YE,10,Al Maḩwīt
3768,YE,21,Muḩāfaz̧at al Jawf
3769,YE,4,Ḩaḑramawt
3770,YE,11,Muḩāfaz̧at Dhamār
3771,YE,3,Al Mahrah
3772,YE,8,Al Ḩudaydah
3773,YE,20,Al Bayḑāʼ
3774,YE,2,Aden
3775,YE,1,Abyan
3776,YE,18,Muḩāfaz̧at aḑ Ḑāli‘
3777,YE,19,Omran
3778,YE,22,Muḩāfaz̧at Ḩajjah
3779,YE,23,Muḩāfaz̧at Ibb
3780,YE,24,Muḩāfaz̧at Laḩij
3781,YE,26,Amanat Al Asimah
3782,YT,97601,Acoua
3783,YT,97602,Bandraboua
3784,YT,97603,Bandrele
3785,YT,97604,Bouéni
3786,YT,97605,Chiconi
3787,YT,97606,Chirongui
3788,YT,97607,Dembeni
3789,YT,97608,Dzaoudzi
3790,YT,97609,Kani-Kéli
3791,YT,97610,Koungou
3792,YT,97611,Mamoudzou
3793,YT,97612,Mtsamboro
3794,YT,97613,M'Tsangamouji
3795,YT,97614,Ouangani
3796,YT,97615,Pamandzi
3797,YT,97616,Sada
3798,YT,97617,Tsingoni
3799,ZA,3,Free State
3800,ZA,2,KwaZulu-Natal
3801,ZA,5,Eastern Cape
3802,ZA,6,Gauteng
3803,ZA,7,Mpumalanga
3804,ZA,8,Northern Cape
3805,ZA,9,Limpopo
3806,ZA,10,North-West
3807,ZA,11,Western Cape
3808,ZM,1,Western
3809,ZM,7,Southern
3810,ZM,6,North-Western
3811,ZM,5,Northern
3812,ZM,9,Lusaka
3813,ZM,4,Luapula
3814,ZM,3,Eastern
3815,ZM,8,Copperbelt
3816,ZM,2,Central
3817,ZW,2,Midlands
3818,ZW,7,Matabeleland South
3819,ZW,6,Matabeleland North
3820,ZW,8,Masvingo
3821,ZW,5,Mashonaland West
3822,ZW,4,Mashonaland East
3823,ZW,3,Mashonaland Central Province
3824,ZW,1,Manicaland
3825,ZW,9,Bulawayo
3826,ZW,10,Harare Province
