id,wkf_id/id,signal,act_from/id,act_to/id,condition,group_id/id,trigger_expr_id,trigger_model
olims.t1,olims.olims_analysis_request_workflow,retract,olims_attachment_due,olims_sample_received,True,olims.group_lab_managers,,
olims.t2,olims.olims_analysis_request_workflow,attach,olims_attachment_due,olims_to_be_verified,True,olims.group_lab_managers,,
olims.t3,olims.olims_analysis_request_workflow,verify,olims_not_requested,olims_verified,True,olims.group_lab_managers,,
olims.t4,olims.olims_analysis_request_workflow,retract_ar,olims_published,olims_invalid,True,olims.group_lab_managers,,
olims.t5,olims.olims_analysis_request_workflow,publish,olims_sample_received,olims_published,True,olims.group_lab_managers,,
olims.t6,olims.olims_analysis_request_workflow,publish,olims_published,olims_published,True,olims.group_lab_managers,,
olims.t7,olims.olims_analysis_request_workflow,submit,olims_sample_due,olims_to_be_verified,False,olims.group_lab_managers,,
olims.t8,olims.olims_analysis_request_workflow,receive,olims_sample_due,olims_sample_received,True,olims.group_lab_managers,,
olims.t9,olims.olims_analysis_request_workflow,receive,olims_sample_due,olims_sample_received,True,olims.group_lab_clerks,,
olims.t10,olims.olims_analysis_request_workflow,receive,olims_sample_due,olims_sample_received,True,olims.group_samplers,,
olims.t11,olims.olims_analysis_request_workflow,submit,olims_sample_received,olims_to_be_verified,True,olims.group_lab_managers,,
olims.t12,olims.olims_analysis_request_workflow,sampling workflow,olims_sample_registered,olims_to_be_sampled,True,olims.group_lab_managers,,
olims.t13,olims.olims_analysis_request_workflow,sampling workflow,olims_sample_registered,olims_to_be_sampled,True,olims.group_lab_clerks,,
olims.t14,olims.olims_analysis_request_workflow,no_sampling_workflow,olims_sample_registered,olims_sampled,True,olims.group_lab_managers,,
olims.t15,olims.olims_analysis_request_workflow,no_sampling_workflow,olims_sample_registered,olims_sampled,True,olims.group_lab_clerks,,
olims.t16,olims.olims_analysis_request_workflow,auto_preservation_required,olims_sampled,olims_to_be_preserved,False,olims.group_lab_managers,,
olims.t17,olims.olims_analysis_request_workflow,auto_no_preservation_required,olims_sampled,olims_sample_due,True,olims.group_lab_managers,,
olims.t18,olims.olims_analysis_request_workflow,to_be_preserved,olims_sampled,olims_to_be_preserved,False,olims.group_lab_managers,,
olims.t19,olims.olims_analysis_request_workflow,preserve,olims_to_be_preserved,olims_sample_due,True,olims.group_lab_managers,,
olims.t20,olims.olims_analysis_request_workflow,preserve,olims_to_be_preserved,olims_sample_due,True,olims.group_preservers,,
olims.t21,olims.olims_analysis_request_workflow,sample,olims_to_be_sampled,olims_sampled,True,olims.group_lab_managers,,
olims.t22,olims.olims_analysis_request_workflow,sample,olims_to_be_sampled,olims_sampled,True,olims.group_lab_clerks,,
olims.t23,olims.olims_analysis_request_workflow,sample,olims_to_be_sampled,olims_sampled,True,olims.group_samplers,,
olims.t24,olims.olims_analysis_request_workflow,retract,olims_to_be_verified,olims_sample_received,True,olims.group_lab_managers,,
olims.t25,olims.olims_analysis_request_workflow,verify,olims_to_be_verified,olims_verified,True,olims.group_lab_managers,,
olims.t26,olims.olims_analysis_request_workflow,verify,olims_to_be_verified,olims_verified,True,olims.group_verifiers,,
olims.t27,olims.olims_analysis_request_workflow,publish,olims_verified,olims_published,True,olims.group_lab_managers,,
olims.t28,olims.olims_analysis_request_workflow,retract_ar,olims_verified,olims_invalid,True,olims.group_lab_managers,,
olims.t29,olims.olims_analysis_request_workflow,retract_ar,olims_verified,olims_invalid,True,olims.group_verifiers,,
olims.t30,olims.olims_analysis_request_workflow,submit,olims_to_be_sampled,olims_to_be_verified,True,olims.group_lab_managers,,
olims.t31,olims.olims_analysis_request_workflow,sample_due,olims_to_be_sampled,olims_sample_due,True,olims.group_lab_managers,,
olims.t32,olims.olims_analysis_request_workflow,sample_due,olims_to_be_sampled,olims_sample_due,True,olims.group_lab_clerks,,
olims.t33,olims.olims_analysis_request_workflow,sample_due,olims_to_be_sampled,olims_sample_due,True,olims.group_samplers,,
olims.t34,olims.olims_worksheet_workflow,submit,olims_open,olims_worksheet_attachment_due,True,olims.group_lab_managers,,
olims.t35,olims.olims_worksheet_workflow,attach,olims_worksheet_attachment_due,olims_worksheet_to_be_verified,True,olims.group_lab_managers,,
olims.t36,olims.olims_worksheet_workflow,retract,olims_worksheet_attachment_due,olims_open,True,olims.group_lab_managers,,
olims.t37,olims.olims_worksheet_workflow,reject,olims_worksheet_attachment_due,olims_worksheet_rejected,True,olims.group_lab_managers,,
olims.t38,olims.olims_worksheet_workflow,verify,olims_worksheet_to_be_verified,olims_worksheet_verified,True,olims.group_lab_managers,,
olims.t39,olims.olims_worksheet_workflow,retract,olims_worksheet_to_be_verified,olims_open,True,olims.group_lab_managers,,
olims.t40,olims.olims_worksheet_workflow,reject,olims_worksheet_to_be_verified,olims_worksheet_rejected,True,olims.group_lab_managers,,
olims.t41,olims.olims_batch_workflow,close,olims_batch_open,olims_batch_closed,True,olims.group_lab_managers,,
olims.t42,olims.olims_batch_workflow,close,olims_batch_open,olims_batch_closed,True,olims.group_lab_clerks,,
olims.t43,olims.olims_batch_workflow,open,olims_batch_closed,olims_batch_open,True,olims.group_lab_managers,,
olims.t44,olims.olims_batch_workflow,open,olims_batch_closed,olims_batch_open,True,olims.group_lab_clerks,,
olims.t45,olims.olims_reference_sample_workflow,expire,olims_current,olims_expired,True,olims.group_lab_managers,,
olims.t46,olims.olims_reference_sample_workflow,expire,olims_current,olims_expired,True,olims.group_lab_clerks,,
olims.t47,olims.olims_reference_sample_workflow,expire,olims_current,olims_expired,True,olims.group_analyst,,
olims.t48,olims.olims_reference_sample_workflow,disposed,olims_expired,olims_disposed,True,olims.group_lab_managers,,
olims.t49,olims.olims_reference_sample_workflow,disposed,olims_expired,olims_disposed,True,olims.group_lab_clerks,,
olims.t50,olims.olims_reference_sample_workflow,disposed,olims_expired,olims_disposed,True,olims.group_analyst,,
olims.t51,olims.olims_ar_import_workflow,submit,olims_imported,olims_ar_submitted,True,olims.group_lab_managers,,
olims.t52,olims.olims_ar_import_workflow,submit,olims_imported,olims_ar_submitted,True,olims.group_lab_clerks,,
olims.t53,olims.olims_ar_import_workflow,cancel,olims_ar_submitted,olims_ar_cancelled,True,olims.group_lab_managers,,
olims.t54,olims.olims_ar_import_workflow,cancel,olims_ar_submitted,olims_ar_cancelled,True,olims.group_lab_clerks,,
olims.t55,olims.olims_duplicate_analysis_workflow,assign,olims_unassigned,olims_assigned,True,olims.group_lab_managers,,
olims.t56,olims.olims_duplicate_analysis_workflow,submit,olims_assigned,olims_attachment_due,True,olims.group_lab_managers,,
olims.t57,olims.olims_duplicate_analysis_workflow,unassign,olims_assigned,olims_unassigned,True,olims.group_lab_managers,,
olims.t58,olims.olims_duplicate_analysis_workflow,attach,olims_attachment_due,olims_to_be_verified,True,olims.group_lab_managers,,
olims.t59,olims.olims_duplicate_analysis_workflow,retract,olims_attachment_due,olims_assigned,True,olims.group_lab_managers,,
olims.t60,olims.olims_duplicate_analysis_workflow,retract,olims_attachment_due,olims_assigned,True,olims.group_verifiers,,
olims.t61,olims.olims_duplicate_analysis_workflow,reject,olims_attachment_due,olims_rejected,True,olims.group_lab_managers,,
olims.t62,olims.olims_duplicate_analysis_workflow,reject,olims_attachment_due,olims_rejected,True,olims.group_verifiers,,
olims.t63,olims.olims_duplicate_analysis_workflow,unassign,olims_attachment_due,olims_unassigned,True,olims.group_lab_managers,,
olims.t64,olims.olims_duplicate_analysis_workflow,verify,olims_to_be_verified,olims_verified,True,olims.group_lab_managers,,
olims.t65,olims.olims_duplicate_analysis_workflow,verify,olims_to_be_verified,olims_verified,True,olims.group_verifiers,,
olims.t66,olims.olims_duplicate_analysis_workflow,retract,olims_to_be_verified,olims_assigned,True,olims.group_lab_managers,,
olims.t67,olims.olims_duplicate_analysis_workflow,retract,olims_to_be_verified,olims_assigned,True,olims.group_verifiers,,
olims.t68,olims.olims_duplicate_analysis_workflow,reject,olims_to_be_verified,olims_rejected,True,olims.group_lab_managers,,
olims.t69,olims.olims_duplicate_analysis_workflow,reject,olims_to_be_verified,olims_rejected,True,olims.group_verifiers,,
olims.t70,olims.olims_duplicate_analysis_workflow,unassign,olims_to_be_verified,olims_unassigned,True,olims.group_lab_managers,,
olims.t71,olims.olims_duplicate_analysis_workflow,unassign,olims_verified,olims_unassigned,True,olims.group_lab_managers,,
olims.t72,olims.olims_supply_order,dispatch,olims_pending,olims_dispatched,True,olims.group_lab_managers,,
olims.t73,olims.olims_supply_order,dispatch,olims_pending,olims_dispatched,True,olims.group_lab_clerks,,
olims.t74,olims.olims_analysis_workflow,retract,olims_analysis_attachment_due,olims_sample_received,True,olims.group_lab_managers,,
olims.t75,olims.olims_analysis_workflow,attach,olims_analysis_attachment_due,olims_analysis_to_be_verified,True,olims.group_lab_managers,,
olims.t76,olims.olims_analysis_workflow,verify,olims_analysis_sample_registered,olims_analysis_to_be_verified,True,olims.group_lab_managers,,
olims.t77,olims.olims_analysis_workflow,retract_ar,olims_analysis_published,olims_analysis_invalid,True,olims.group_lab_managers,,
olims.t78,olims.olims_analysis_workflow,publish,olims_analysis_published,olims_analysis_published,True,olims.group_lab_managers,,
olims.t79,olims.olims_analysis_workflow,submit,olims_analysis_sample_due,olims_analysis_to_be_verified,False,olims.group_lab_managers,,
olims.t80,olims.olims_analysis_workflow,submit,olims_analysis_sample_received,olims_analysis_to_be_verified,True,olims.group_lab_managers,,
olims.t81,olims.olims_analysis_workflow,sampling workflow,olims_analysis_sample_registered,olims_analysis_to_be_sampled,True,olims.group_lab_managers,,
olims.t82,olims.olims_analysis_workflow,no_sampling_workflow,olims_analysis_sample_registered,olims_analysis_sampled,True,olims.group_lab_managers,,
olims.t83,olims.olims_analysis_workflow,auto_preservation_required,olims_analysis_sampled,olims_analysis_to_be_preserved,False,olims.group_lab_managers,,
olims.t84,olims.olims_analysis_workflow,auto_no_preservation_required,olims_analysis_sampled,olims_analysis_sample_due,True,olims.group_lab_managers,,
olims.t85,olims.olims_analysis_workflow,to_be_preserved,olims_analysis_sampled,olims_analysis_to_be_preserved,False,olims.group_lab_managers,,
olims.t86,olims.olims_analysis_workflow,preserve,olims_analysis_to_be_preserved,olims_analysis_sample_due,True,olims.group_lab_managers,,
olims.t87,olims.olims_analysis_workflow,sample,olims_analysis_to_be_sampled,olims_analysis_sampled,True,olims.group_lab_managers,,
olims.t88,olims.olims_analysis_workflow,retract,olims_analysis_to_be_verified,olims_analysis_sample_received,True,olims.group_lab_managers,,
olims.t89,olims.olims_analysis_workflow,verify,olims_analysis_to_be_verified,olims_analysis_to_be_verified,True,olims.group_lab_managers,,
olims.t90,olims.olims_analysis_workflow,publish,olims_analysis_to_be_verified,olims_analysis_published,True,olims.group_lab_managers,,
olims.t91,olims.olims_analysis_workflow,submit,olims_analysis_to_be_sampled,olims_analysis_to_be_verified,True,olims.group_lab_managers,,
olims.t92,olims.olims_analysis_workflow,sample_due,olims_analysis_to_be_sampled,olims_analysis_sample_due,True,olims.group_lab_managers,,
olims.t93,olims.olims_analysis_workflow,receive,olims_analysis_sample_due,olims_analysis_sample_received,True,olims.group_lab_managers,,
olims.t94,olims.olims_analysis_workflow,retract_ar,olims_analysis_to_be_verified,olims_analysis_invalid,True,olims.group_lab_managers,,
