id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_olims_clients_labmanager,olims.client,model_olims_client,group_lab_managers,1,1,1,1
access_olims_clients_sampler,olims.client,model_olims_client,group_samplers,1,1,0,0
access_olims_analysis_request_sampler,olims.analysis_request,model_olims_analysis_request,group_samplers,1,1,0,0
access_olims_smaple_sampler,olims.sample,model_olims_sample,group_samplers,1,1,0,0
access_olims_methods_sampler,olims.method,model_olims_method,group_samplers,1,0,0,0
access_olims_analysis_sampler,olims.analysis,model_olims_analysis,group_samplers,1,1,1,0
access_olims_analysis_clerk,olims.analysis,model_olims_analysis,group_lab_clerks,1,1,1,0
access_olims_analysis_profile_clerk,olims.analysis_profile,model_olims_analysis_profile,group_lab_clerks,1,1,1,0
access_olims_analysis_request_clerk,olims.analysis_request,model_olims_analysis_request,group_lab_clerks,1,1,1,0
access_olims_analysisspec_clerk,olims.analysis_spec,model_olims_analysis_spec,group_lab_clerks,1,0,0,0
access_olims_artemplate_clerk,olims.ar_template,model_olims_ar_template,group_lab_clerks,1,1,1,0
access_olims_attachment_clerk,olims.attachment,model_olims_attachment,group_lab_clerks,1,1,1,0
access_olims_attachment_sampler,olims.attachment,model_olims_attachment,group_samplers,1,0,1,0
access_olims_attachment_client,olims.attachment,model_olims_attachment,group_clients,1,0,1,0
access_olims_attachment_analyst,olims.attachment,model_olims_attachment,group_lab_technicians,1,0,1,0
access_olims_batch_clerk,olims.batch,model_olims_batch,group_lab_clerks,1,1,1,0
access_olims_mutifile_clerk,olims.multifile,model_olims_multifile,group_lab_clerks,1,1,1,0
access_olims_smaple_clerk,olims.sample,model_olims_sample,group_lab_clerks,1,1,1,0
access_olims_sample_matrix_clerk,olims.sample_matrix,model_olims_sample_matrix,group_lab_clerks,1,1,1,0
access_olims_smaple_partition_clerk,olims.sample_partition,model_olims_sample_partition,group_lab_clerks,1,1,1,0
access_olims_smaple_partition_sampler,olims.sample_partition,model_olims_sample_partition,group_samplers,1,1,1,0
access_olims_samplke_point_clerk,olims.sample_point,model_olims_sample_point,group_lab_clerks,1,1,1,0
access_olims_sampling_deviation_clerk,olims.sampling_deviation,model_olims_sampling_deviation,group_lab_clerks,1,1,1,0
access_olims_subgroup_clerk,olims.subgroup,model_olims_subgroup,group_lab_clerks,1,1,1,0
access_olims_analysis_labmanager,olims.analysis,model_olims_analysis,group_lab_managers,1,1,1,1
access_olims_analysis_profile_labmanager,olims.analysis_profile,model_olims_analysis_profile,group_lab_managers,1,1,1,1
access_olims_analysis_request_labmanager,olims.analysis_request,model_olims_analysis_request,group_lab_managers,1,1,1,1
access_olims_analysisspec_labmanager,olims.analysis_spec,model_olims_analysis_spec,group_lab_managers,1,1,1,1
access_olims_artemplate_labmanager,olims.ar_template,model_olims_ar_template,group_lab_managers,1,1,1,1
access_olims_attachment_labmanager,olims.attachment,model_olims_attachment,group_lab_managers,1,1,1,1
access_olims_batch_labmanager,olims.batch,model_olims_batch,group_lab_managers,1,1,1,1
,,,,,,,
access_olims_invoice_labmanager,olims.invoice,model_olims_invoice,group_lab_managers,1,1,1,1
access_olims_methods_labmanager,olims.method,model_olims_method,group_lab_managers,1,1,1,1
access_olims_mutifile_labmanager,olims.multifile,model_olims_multifile,group_lab_managers,1,1,1,1
access_olims_pricelist_labmanager,olims.price_list,model_olims_price_list,group_lab_managers,1,1,1,1
access_olims_smaple_labmanager,olims.sample,model_olims_sample,group_lab_managers,1,1,1,1
access_olims_sample_matrix_labmanager,olims.sample_matrix,model_olims_sample_matrix,group_lab_managers,1,1,1,1
access_olims_smaple_partition_labmanager,olims.sample_partition,model_olims_sample_partition,group_lab_managers,1,1,1,1
access_olims_samplke_point_labmanager,olims.sample_point,model_olims_sample_point,group_lab_managers,1,1,1,1
access_olims_starorage_location_labmanager,olims.storage_location,model_olims_storage_location,group_lab_managers,1,1,1,1
access_olims_sampling_deviation_labmanager,olims.sampling_deviation,model_olims_sampling_deviation,group_lab_managers,1,1,1,1
access_olims_sr_template_labmanager,olims.sr_template,model_olims_sr_template,group_lab_managers,1,1,1,1
access_olims_subgroup_labmanager,olims.subgroup,model_olims_subgroup,group_lab_managers,1,1,1,1
access_olims_supply_order_labmanager,olims.supply_order,model_olims_supply_order,group_lab_managers,1,1,1,1
access_olims_clients_clients,olims.client,model_olims_client,group_clients,1,1,0,0
access_olims_clients_regulatoryinspector,olims.client,model_olims_client,group_regulatory_inspectors,1,0,0,0
access_olims_samples_regulatoryinspector,olims.sample,model_olims_sample,group_regulatory_inspectors,1,0,0,0
access_olims_analysisrequest_regulatoryinspector,olims.analysis_request,model_olims_analysis_request,group_regulatory_inspectors,1,0,0,0
access_olims_batch_regulatoryinspector,olims.batch,model_olims_batch,group_regulatory_inspectors,1,0,0,0
access_olims_worksheet_regulatoryinspector,olims.worksheet,model_olims_worksheet,group_regulatory_inspectors,1,0,0,0
access_olims_method_regulatoryinspector,olims.method,model_olims_method,group_regulatory_inspectors,1,0,0,0
access_olims_method_client,olims.method,model_olims_method,group_clients,1,0,0,0
access_olims_batch_client,olims.batch,model_olims_batch,group_clients,1,0,0,0
access_olims_smaple_client,olims.sample,model_olims_sample,group_clients,1,1,1,0
access_olims_analysis_request_client,olims.analysis_request,model_olims_analysis_request,group_clients,1,1,1,1
access_olims_samplke_point_client,olims.sample_point,model_olims_sample_point,group_clients,1,1,1,0
access_olims_analysis_profile_client,olims.analysis_profile,model_olims_analysis_profile,group_clients,1,1,1,0
access_olims_artemplate_client,olims.ar_template,model_olims_ar_template,group_clients,1,1,1,0
access_olims_analysisspec_client,olims.analysis_spec,model_olims_analysis_spec,group_clients,1,1,1,0
access_olims_sr_template_client,olims.sr_template,model_olims_sr_template,group_clients,1,1,1,0
access_olims_supply_order_client,olims.supply_order,model_olims_supply_order,group_clients,1,1,1,0
access_olims_contact_client,olims.contact,model_olims_contact,group_clients,1,1,1,0
access_olims_analysis_category_labmanger,olims.analysis_category,model_olims_analysis_category,group_lab_managers,1,1,1,1
access_olims_analysis_service_labmanger,olims.analysis_service,model_olims_analysis_service,group_lab_managers,1,1,1,1
access_olims_ar_import_labmanger,olims.ar_import,model_olims_ar_import,group_lab_managers,1,1,1,1
access_olims_ar_priority_labmanger,olims.ar_priority,model_olims_ar_priority,group_lab_managers,1,1,1,1
access_olims_batch_label_labmanger,olims.batch_label,model_olims_batch_label,group_lab_managers,1,1,1,1
access_olims_calculation_labmanger,olims.calculation,model_olims_calculation,group_lab_managers,1,1,1,1
access_olims_contact_labmanger,olims.contact,model_olims_contact,group_lab_managers,1,1,1,1
access_olims_container_labmanger,olims.container,model_olims_container,group_lab_managers,1,1,1,1
access_olims_container_type_labmanger,olims.container_type,model_olims_container_type,group_lab_managers,1,1,1,1
access_olims_department_labmanger,olims.department,model_olims_department,group_lab_managers,1,1,1,1
access_olims_country_labmanger,olims.country,model_olims_country,group_lab_managers,1,1,1,1
access_olims_district_labmanger,olims.district,model_olims_district,group_lab_managers,1,1,1,1
access_olims_duplicate_analysis_labmanger,olims.duplicate_analysis,model_olims_duplicate_analysis,group_lab_managers,1,1,1,1
access_olims_inherit_from_batch_labmanger,olims.inherit_from_batch,model_olims_inherit_from_batch,group_lab_managers,1,1,1,1
access_olims_instrument_labmanger,olims.instrument,model_olims_instrument,group_lab_managers,1,1,1,1
access_olims_instrument_calibration_labmanger,olims.instrument_calibration,model_olims_instrument_calibration,group_lab_managers,1,1,1,1
access_olims_instrument_certification_labmanger,olims.instrument_certification,model_olims_instrument_certification,group_lab_managers,1,1,1,1
access_olims_instrument_maintenance_task_labmanger,olims.instrument_maintenance_task,model_olims_instrument_maintenance_task,group_lab_managers,1,1,1,1
access_olims_instrument_scheduled_task_labmanger,olims.instrument_scheduled_task,model_olims_instrument_scheduled_task,group_lab_managers,1,1,1,1
access_olims_instrument_type_labmanger,olims.instrument_type,model_olims_instrument_type,group_lab_managers,1,1,1,1
access_olims_instrument_validation_labmanger,olims.instrument_validation,model_olims_instrument_validation,group_lab_managers,1,1,1,1
access_olims_interimfield_labmanger,olims.interimfield,model_olims_interimfield,group_lab_managers,1,1,1,1
access_olims_lab_contact_labmanger,olims.lab_contact,model_olims_lab_contact,group_lab_managers,1,1,1,1
access_olims_laboratory_labmanger,olims.laboratory,model_olims_laboratory,group_lab_managers,1,1,1,1
access_olims_lab_product_labmanger,olims.lab_product,model_olims_lab_product,group_lab_managers,1,1,1,1
access_olims_message_alert_labmanger,olims.message_alert,model_olims_message_alert,group_lab_managers,1,1,1,1
access_olims_manufacturer_labmanger,olims.manufacturer,model_olims_manufacturer,group_lab_managers,1,1,1,1
access_olims_organisation_labmanger,olims.organisation,model_olims_organisation,group_lab_managers,1,1,1,1
access_olims_partition_ar_template_labmanger,olims.partition_ar_template,model_olims_partition_ar_template,group_lab_managers,1,1,1,1
access_olims_partition_setup_labmanger,olims.partition_setup,model_olims_partition_setup,group_lab_managers,1,1,1,1
access_olims_person_labmanger,olims.person,model_olims_person,group_lab_managers,1,1,1,1
access_olims_preservation_labmanger,olims.preservation,model_olims_preservation,group_lab_managers,1,1,1,1
access_olims_publication_preference_labmanger,olims.publication_preference,model_olims_publication_preference,group_lab_managers,1,1,1,1
access_olims_records_field_artemplates_labmanger,olims.records_field_artemplates,model_olims_records_field_artemplates,group_lab_managers,1,1,1,1
access_olims_reference_definition_labmanger,olims.reference_definition,model_olims_reference_definition,group_lab_managers,1,1,1,1
access_olims_reference_sample_labmanger,olims.reference_sample,model_olims_reference_sample,group_lab_managers,1,1,1,1
access_olims_reference_values_labmanger,olims.reference_values,model_olims_reference_values,group_lab_managers,1,1,1,1
access_olims_reject_analysis_labmanger,olims.reject_analysis,model_olims_reject_analysis,group_lab_managers,1,1,1,1
access_olims_result_option_labmanger,olims.result_option,model_olims_result_option,group_lab_managers,1,1,1,1
access_olims_sample_condition_labmanger,olims.sample_condition,model_olims_sample_condition,group_lab_managers,1,1,1,1
access_olims_sample_type_labmanger,olims.sample_type,model_olims_sample_type,group_lab_managers,1,1,1,1
access_olims_specification_labmanger,olims.specification,model_olims_specification,group_lab_managers,1,1,1,1
access_olims_state_labmanger,olims.state,model_olims_state,group_lab_managers,1,1,1,1
access_olims_supplier_labmanger,olims.supplier,model_olims_supplier,group_lab_managers,1,1,1,1
access_olims_supplier_contact_labmanger,olims.supplier_contact,model_olims_supplier_contact,group_lab_managers,1,1,1,1
access_olims_uncertinty_service_labmanger,olims.uncertinty_service,model_olims_uncertinty_service,group_lab_managers,1,1,1,1
access_olims_worksheet_labmanger,olims.worksheet,model_olims_worksheet,group_lab_managers,1,1,1,1
access_olims_worksheet_template_labmanger,olims.worksheet_template,model_olims_worksheet_template,group_lab_managers,1,1,1,1
access_olims_worksheet_analysis_service_labmanger,olims.worksheet_analysis_service,model_olims_worksheet_analysis_service,group_lab_managers,1,1,1,1
access_olims_supply_order_line_labmanger,olims.supply_order_line,model_olims_supply_order_line,group_lab_managers,1,1,1,1
access_olims_field_analysis_service_labmanger,olims.field_analysis_service,model_olims_field_analysis_service,group_lab_managers,1,1,1,1
access_olims_sample_type_client,olims.sample_type,model_olims_sample_type,group_clients,1,0,0,0
access_olims_subgroup_client,olims.subgroup,model_olims_subgroup,group_clients,1,0,0,0
access_olims_starorage_location_client,olims.storage_location,model_olims_storage_location,group_clients,1,0,0,0
access_olims_sampling_deviation_client,olims.sampling_deviation,model_olims_sampling_deviation,group_clients,1,0,0,0
access_olims_sample_condition_client,olims.sample_condition,model_olims_sample_condition,group_clients,1,0,0,0
access_olims_container_type_client,olims.container_type,model_olims_container_type,group_clients,1,0,0,0
access_olims_field_analysis_service_client,olims.field_analysis_service,model_olims_field_analysis_service,group_clients,1,1,1,0
access_olims_analysis_category_client,olims.analysis_category,model_olims_analysis_category,group_clients,1,0,0,0
access_olims_analysis_service_client,olims.analysis_service,model_olims_analysis_service,group_clients,1,0,0,0
access_olims_ar_priority_client,olims.ar_priority,model_olims_ar_priority,group_clients,1,0,0,0
access_olims_records_field_artemplates_client,olims.records_field_artemplates,model_olims_records_field_artemplates,group_clients,1,1,1,0
access_olims_partition_ar_template_client,olims.partition_ar_template,model_olims_partition_ar_template,group_clients,1,1,1,0
access_olims_container_client,olims.container,model_olims_container,group_clients,1,0,0,0
access_olims_preservation_client,olims.preservation,model_olims_preservation,group_clients,1,0,0,0
access_olims_specification_client,olims.specification,model_olims_specification,group_clients,1,1,1,0
access_olims_supply_order_client,olims.supply_order,model_olims_supply_order,group_clients,1,1,1,0
access_olims_supply_order_line_client,olims.supply_order_line,model_olims_supply_order_line,group_clients,1,1,1,0
access_olims_lab_product_client,olims.lab_product,model_olims_lab_product,group_clients,1,0,0,0
access_olims_department_client,olims.department,model_olims_department,group_clients,1,0,0,0
access_olims_clients_labclerk,olims.client,model_olims_client,group_lab_clerks,1,1,0,0
access_olims_methods_labclerk,olims.method,model_olims_method,group_lab_clerks,1,0,0,0
access_olims_field_analysis_service_clerk,olims.field_analysis_service,model_olims_field_analysis_service,group_lab_clerks,1,1,1,0
access_olims_supply_order_clerk,olims.supply_order,model_olims_supply_order,group_lab_clerks,1,0,0,0
access_olims_supply_order_line_clerk,olims.supply_order_line,model_olims_supply_order_line,group_lab_clerks,1,0,0,0
access_olims_contact_clerk,olims.contact,model_olims_contact,group_lab_clerks,1,0,0,0
access_olims_sr_template_clerk,olims.sr_template,model_olims_sr_template,group_lab_clerks,1,1,1,0
access_olims_sample_type_clerk,olims.sample_type,model_olims_sample_type,group_lab_clerks,1,0,0,0
access_olims_analysis_category_clerk,olims.analysis_category,model_olims_analysis_category,group_lab_clerks,1,0,0,0
access_olims_analysis_service_clerk,olims.analysis_service,model_olims_analysis_service,group_lab_clerks,1,0,0,0
access_olims_ar_priority_clerk,olims.ar_priority,model_olims_ar_priority,group_lab_clerks,1,0,0,0
access_olims_sampling_deviation_clerk,olims.sampling_deviation,model_olims_sampling_deviation,group_lab_clerks,1,0,0,0
access_olims_sample_condition_clerk,olims.sample_condition,model_olims_sample_condition,group_lab_clerks,1,0,0,0
access_olims_container_type_clerk,olims.container_type,model_olims_container_type,group_lab_clerks,1,0,0,0
access_olims_starorage_location_clerk,olims.storage_location,model_olims_storage_location,group_lab_clerks,1,0,0,0
access_olims_records_field_artemplates_clerk,olims.records_field_artemplates,model_olims_records_field_artemplates,group_lab_clerks,1,1,1,0
access_olims_partition_ar_template_clerk,olims.partition_ar_template,model_olims_partition_ar_template,group_lab_clerks,1,1,1,0
access_olims_container_clerk,olims.container,model_olims_container,group_lab_clerks,1,0,0,0
access_olims_preservation_clerk,olims.preservation,model_olims_preservation,group_lab_clerks,1,0,0,0
access_olims_department_clerk,olims.department,model_olims_department,group_lab_clerks,1,0,0,0
access_olims_inherit_from_batch_labclerk,olims.inherit_from_batch,model_olims_inherit_from_batch,group_lab_clerks,1,1,1,1
access_olims_batch_label_labclerk,olims.batch_label,model_olims_batch_label,group_lab_clerks,1,0,0,0
access_olims_ar_partition_labmanager,olims.ar_partition,model_olims_ar_partition,group_lab_managers,1,1,1,0
access_olims_ar_analysis_labmanager,olims.ar_analysis,model_olims_ar_analysis,group_lab_managers,1,1,1,1
access_olims_ar_partition_labclerk,olims.ar_partition,model_olims_ar_partition,group_lab_clerks,1,1,1,0
access_olims_ar_analysis_labclerk,olims.ar_analysis,model_olims_ar_analysis,group_lab_clerks,1,1,1,1
access_olims_ar_partition_client,olims.ar_partition,model_olims_ar_partition,group_clients,1,1,1,0
access_olims_ar_analysis_client,olims.ar_analysis,model_olims_ar_analysis,group_clients,1,1,1,1
access_olims_reference_sample_labclerk,olims.reference_sample,model_olims_reference_sample,group_lab_clerks,1,0,0,0
access_olims_supply_order_sampler,olims.supply_order,model_olims_supply_order,group_samplers,1,0,0,0
access_olims_analysisspec_sampler,olims.analysis_spec,model_olims_analysis_spec,group_samplers,1,0,0,0
access_olims_contact_sampler,olims.contact,model_olims_contact,group_samplers,1,0,0,0
access_olims_ar_partition_sampler,olims.ar_partition,model_olims_ar_partition,group_samplers,1,1,0,0
access_olims_ar_analysis_sampler,olims.ar_analysis,model_olims_ar_analysis,group_samplers,1,0,,0
access_olims_samplke_point_sampler,olims.sample_point,model_olims_sample_point,group_samplers,1,0,0,0
access_olims_sr_template_sampler,olims.sr_template,model_olims_sr_template,group_samplers,1,0,0,0
access_olims_sample_type_sampler,olims.sample_type,model_olims_sample_type,group_samplers,1,0,0,0
access_olims_analysis_category_sampler,olims.analysis_category,model_olims_analysis_category,group_samplers,1,0,0,0
access_olims_analysis_service_sampler,olims.analysis_service,model_olims_analysis_service,group_samplers,1,0,0,0
access_olims_ar_priority_sampler,olims.ar_priority,model_olims_ar_priority,group_samplers,1,0,0,0
access_olims_sampling_deviation_sampler,olims.sampling_deviation,model_olims_sampling_deviation,group_samplers,1,0,0,0
access_olims_sample_condition_sampler,olims.sample_condition,model_olims_sample_condition,group_samplers,1,0,0,0
access_olims_container_type_sampler,olims.container_type,model_olims_container_type,group_samplers,1,0,0,0
access_olims_starorage_location_sampler,olims.storage_location,model_olims_storage_location,group_samplers,1,0,0,0
access_olims_records_field_artemplates_sampler,olims.records_field_artemplates,model_olims_records_field_artemplates,group_samplers,1,0,0,0
access_olims_partition_ar_template_sampler,olims.partition_ar_template,model_olims_partition_ar_template,group_samplers,1,0,0,0
access_olims_container_sampler,olims.container,model_olims_container,group_samplers,1,0,0,0
access_olims_preservation_sampler,olims.preservation,model_olims_preservation,group_samplers,1,0,0,0
access_olims_department_sampler,olims.department,model_olims_department,group_samplers,1,0,0,0
access_olims_inherit_from_batch_sampler,olims.inherit_from_batch,model_olims_inherit_from_batch,group_samplers,1,0,0,0
access_olims_batch_label_sampler,olims.batch_label,model_olims_batch_label,group_samplers,1,0,0,0
access_olims_field_analysis_service_sampler,olims.field_analysis_service,model_olims_field_analysis_service,group_samplers,1,0,0,0
access_olims_analysis_profile_sampler,olims.analysis_profile,model_olims_analysis_profile,group_samplers,1,0,0,0
access_olims_artemplate_sampler,olims.ar_template,model_olims_ar_template,group_samplers,1,0,0,0
access_olims_clients_analyst,olims.client,model_olims_client,group_analyst,1,1,0,0
access_olims_methods_analyst,olims.method,model_olims_method,group_analyst,1,0,0,0
access_olims_supply_order_analyst,olims.supply_order,model_olims_supply_order,group_analyst,1,0,0,0
access_olims_analysisspec_analyst,olims.analysis_spec,model_olims_analysis_spec,group_analyst,1,0,0,0
access_olims_contact_analyst,olims.contact,model_olims_contact,group_analyst,1,0,0,0
access_olims_ar_partition_analyst,olims.ar_partition,model_olims_ar_partition,group_analyst,1,1,0,0
access_olims_ar_analysis_analyst,olims.ar_analysis,model_olims_ar_analysis,group_analyst,1,0,,0
access_olims_samplke_point_analyst,olims.sample_point,model_olims_sample_point,group_analyst,1,0,0,0
access_olims_sr_template_analyst,olims.sr_template,model_olims_sr_template,group_analyst,1,0,0,0
access_olims_sample_type_analyst,olims.sample_type,model_olims_sample_type,group_analyst,1,0,0,0
access_olims_analysis_category_analyst,olims.analysis_category,model_olims_analysis_category,group_analyst,1,0,0,0
access_olims_analysis_service_analyst,olims.analysis_service,model_olims_analysis_service,group_analyst,1,0,0,0
access_olims_ar_priority_analyst,olims.ar_priority,model_olims_ar_priority,group_analyst,1,0,0,0
access_olims_sampling_deviation_analyst,olims.sampling_deviation,model_olims_sampling_deviation,group_analyst,1,0,0,0
access_olims_sample_condition_analyst,olims.sample_condition,model_olims_sample_condition,group_analyst,1,0,0,0
access_olims_container_type_analyst,olims.container_type,model_olims_container_type,group_analyst,1,0,0,0
access_olims_starorage_location_analyst,olims.storage_location,model_olims_storage_location,group_analyst,1,0,0,0
access_olims_records_field_artemplates_analyst,olims.records_field_artemplates,model_olims_records_field_artemplates,group_analyst,1,0,0,0
access_olims_partition_ar_template_analyst,olims.partition_ar_template,model_olims_partition_ar_template,group_analyst,1,0,0,0
access_olims_container_analyst,olims.container,model_olims_container,group_analyst,1,0,0,0
access_olims_preservation_analyst,olims.preservation,model_olims_preservation,group_analyst,1,0,0,0
access_olims_department_analyst,olims.department,model_olims_department,group_analyst,1,0,0,0
access_olims_inherit_from_batch_analyst,olims.inherit_from_batch,model_olims_inherit_from_batch,group_analyst,1,0,0,0
access_olims_batch_label_analyst,olims.batch_label,model_olims_batch_label,group_analyst,1,0,0,0
access_olims_field_analysis_service_analyst,olims.field_analysis_service,model_olims_field_analysis_service,group_analyst,1,0,0,0
access_olims_analysis_profile_analyst,olims.analysis_profile,model_olims_analysis_profile,group_analyst,1,0,0,0
access_olims_artemplate_analyst,olims.ar_template,model_olims_ar_template,group_analyst,1,0,0,0
access_olims_analysis_request_analyst,olims.analysis_request,model_olims_analysis_request,group_analyst,1,1,0,0
access_olims_smaple_analyst,olims.sample,model_olims_sample,group_analyst,1,0,0,0
access_olims_batch_analyst,olims.batch,model_olims_batch,group_analyst,1,0,0,0
access_olims_reference_sample_analyst,olims.reference_sample,model_olims_reference_sample,group_analyst,1,0,0,0
access_olims_worksheet_analyst,olims.worksheet,model_olims_worksheet,group_analyst,1,0,0,0
access_olims_ar_sample_partition_manager,olims.ar_sample_partition,model_olims_ar_sample_partition,group_lab_managers,1,1,1,0
access_olims_ar_sample_partition_client,olims.ar_sample_partition,model_olims_ar_sample_partition,group_clients,1,1,1,0
access_olims_ar_sample_partition_analyst,olims.ar_sample_partition,model_olims_ar_sample_partition,group_analyst,1,1,0,0
access_olims_ar_sample_partition_sampler,olims.ar_sample_partition,model_olims_ar_sample_partition,group_samplers,1,1,0,0
access_olims_ar_sample_partition_clerk,olims.ar_sample_partition,model_olims_ar_sample_partition,group_lab_clerks,1,1,0,0
access_olims_attachment_type_labmanager,olims.attachment_type,model_olims_attachment_type,group_lab_managers,1,1,1,1
access_olims_invoice_batch_labmanager,olims.invoicebatch,model_olims_invoicebatch,group_lab_managers,1,1,1,1
access_olims_ar_report_labmanager,olims.ar_report,model_olims_ar_report,group_lab_managers,1,1,1,1
access_olims_report_labmanager,olims.report,model_olims_report,group_lab_managers,1,1,1,1
access_olims_email_subject_labmanager,olims.email_subject,model_olims_email_subject,group_lab_managers,1,1,1,1
access_olims_loaddata_labmanager,olims.loaddata,model_olims_loaddata,group_lab_managers,1,1,1,1
access_olims_users_login_detail_labmanager,olims.users_login_detail,model_olims_users_login_detail,group_lab_managers,1,1,1,1
access_olims_client_lt,olims.client,model_olims_client,group_lab_technicians,1,0,0,0
access_olims_client_verifier,olims.client,model_olims_client,group_verifiers,1,0,0,0
access_olims_client_preserver,olims.client,model_olims_client,group_preservers,1,0,0,0
access_labpal_experiment,labpal.experiment,model_labpal_experiment,,1,1,1,1
access_labpal_status,labpal.status,model_labpal_status,,1,1,1,1
access_labpal_database,labpal.database,model_labpal_database,,1,1,1,1
access_labpal_tag,labpal.tag,model_labpal_tag,,1,1,1,1
access_labpal_types_of_item,labpal.types_of_item,model_labpal_types_of_item,,1,1,1,1
access_labpal_todolist,labpal.todolist,model_labpal_todolist,,1,1,1,1
access_labpal_filter_database,labpal.filter_database,model_labpal_filter_database,,1,1,1,1
access_labpal_serach_model,labpal.serach_model,model_labpal_serach_model,,1,1,1,1
access_labpal_template,labpal.template,model_labpal_template,,1,1,1,1
access_olims_email_all_groups,olims.email,model_olims_email,,1,1,1,1
access_olims_payment_term_all_groups,olims.payment_term,model_olims_payment_term,,1,1,1,1
access_olims_manage_analyses_all_groups,olims.manage_analyses,model_olims_manage_analyses,,1,1,1,1
access_olims_ws_control_refrence,olims.ws_refrence_contorled_analysis,model_olims_ws_refrence_contorled_analysis,,1,1,1,1
access_olims_add_analysis_ws,olims.add_analysis,model_olims_add_analysis,,1,1,1,1
access_olims_ws_manage_results,olims.ws_manage_results,model_olims_ws_manage_results,,1,1,1,1
access_olims_ar_invoice,olims.ar_invoice,model_olims_ar_invoice,,1,1,1,1
access_olims_ar_invoice_client_group,olims.ar_invoice,model_olims_ar_invoice,group_clients,1,0,0,0
